State,County,All,Yes,No
Indiana,Kosciusko County,110,36.0,74.0
Indiana,La Porte County,99,39.0,60.0
Indiana,Lake County,137,56.0,81.0
Indiana,Lawrence County,4,,4.0
Indiana,Madison County,108,46.0,62.0
Indiana,Marion County,4282,1958.0,2324.0
Indiana,Martin County,3,2.0,1.0
Indiana,Miami County,15,10.0,5.0
Indiana,Monroe County,39,7.0,32.0
Indiana,Morgan County,18,1.0,17.0
Indiana,Newton County,26,8.0,18.0
Indiana,Noble County,95,33.0,62.0
Indiana,Orange County,5,2.0,3.0
Indiana,Owen County,15,2.0,13.0
Indiana,Parke County,14,10.0,4.0
Indiana,Perry County,2,1.0,1.0
Indiana,Pike County,9,1.0,8.0
Indiana,Porter County,34,13.0,21.0
Indiana,Posey County,3,,3.0
Indiana,Putnam County,15,11.0,4.0
Indiana,Randolph County,33,16.0,17.0
Indiana,Shelby County,192,68.0,124.0
Indiana,St. Joseph County,233,43.0,190.0
Indiana,Sullivan County,4,1.0,3.0
Indiana,Tippecanoe County,361,113.0,248.0
Indiana,Vanderburgh County,157,105.0,52.0
Indiana,Vigo County,171,48.0,123.0
Indiana,Warrick County,16,1.0,15.0
Indiana,Wayne County,2,1.0,1.0
Indiana,Wells County,10,5.0,5.0
Indiana,Whitley County,17,4.0,13.0
Iowa,Adams County,24,8.0,16.0
Iowa,All,20454,9060.0,11394.0
Iowa,Allamakee County,56,32.0,24.0
Iowa,Benton County,62,40.0,22.0
Iowa,Black Hawk County,544,304.0,240.0
Iowa,Bremer County,14,12.0,2.0
Iowa,Buchanan County,2,2.0,
Iowa,Buena Vista County,424,252.0,172.0
Iowa,Butler County,8,4.0,4.0
Iowa,Calhoun County,2,2.0,
Iowa,Carroll County,94,54.0,40.0
Iowa,Cass County,22,12.0,10.0
Iowa,Cedar County,10,2.0,8.0
Iowa,Cerro Gordo County,134,34.0,100.0
Iowa,Cherokee County,52,16.0,36.0
Iowa,Clarke County,62,6.0,56.0
Iowa,Clay County,348,176.0,172.0
Iowa,Clayton County,62,32.0,30.0
Iowa,Clinton County,124,68.0,56.0
Iowa,Crawford County,370,212.0,158.0
Iowa,Dallas County,328,124.0,204.0
Iowa,Delaware County,18,6.0,12.0
Iowa,Des Moines County,32,4.0,28.0
Iowa,Dickinson County,96,44.0,52.0
Iowa,Dubuque County,292,144.0,148.0
Iowa,Emmet County,114,46.0,68.0
Iowa,Fayette County,36,16.0,20.0
Iowa,Floyd County,30,18.0,12.0
Iowa,Franklin County,178,42.0,136.0
Iowa,Fremont County,28,8.0,20.0
Iowa,Greene County,24,6.0,18.0
Iowa,Guthrie County,2,,2.0
Iowa,Hancock County,52,10.0,42.0
Iowa,Hardin County,210,110.0,100.0
Iowa,Harrison County,84,44.0,40.0
Iowa,Henry County,316,166.0,150.0
Iowa,Howard County,10,8.0,2.0
Iowa,Humboldt County,126,46.0,80.0
Iowa,Ida County,26,12.0,14.0
Iowa,Iowa County,4,,4.0
Iowa,Jasper County,92,48.0,44.0
Iowa,Jefferson County,6,2.0,4.0
Iowa,Johnson County,2276,1418.0,858.0
Iowa,Jones County,114,60.0,54.0
Iowa,Keokuk County,84,34.0,50.0
Iowa,Kossuth County,20,4.0,16.0
Iowa,Lee County,64,42.0,22.0
Iowa,Linn County,1606,754.0,852.0
Iowa,Louisa County,126,76.0,50.0
Iowa,Lyon County,78,44.0,34.0
Iowa,Madison County,20,8.0,12.0
Iowa,Mahaska County,18,,18.0
Iowa,Marion County,34,6.0,28.0
Iowa,Marshall County,632,182.0,450.0
Iowa,Mills County,22,10.0,12.0
Iowa,Monona County,14,6.0,8.0
Iowa,Monroe County,4,,4.0
Iowa,Montgomery County,58,26.0,32.0
Iowa,Muscatine County,636,274.0,362.0
Iowa,O'Brien County,208,88.0,120.0
Iowa,Osceola County,74,16.0,58.0
Iowa,Page County,16,12.0,4.0
Iowa,Palo Alto County,12,4.0,8.0
Iowa,Plymouth County,84,30.0,54.0
Iowa,Pocahontas County,10,4.0,6.0
Iowa,Polk County,4332,1392.0,2940.0
Iowa,Pottawattamie County,710,320.0,390.0
Iowa,Poweshiek County,14,8.0,6.0
Iowa,Sac County,438,184.0,254.0
Iowa,Scott County,542,200.0,342.0
Iowa,Shelby County,46,20.0,26.0
Iowa,Sioux County,866,582.0,284.0
Iowa,Story County,256,76.0,180.0
Iowa,Tama County,206,106.0,100.0
Iowa,Taylor County,30,2.0,28.0
Iowa,Union County,24,14.0,10.0
Iowa,Van Buren County,10,2.0,8.0
Iowa,Wapello County,204,64.0,140.0
Iowa,Warren County,40,10.0,30.0
Iowa,Washington County,104,52.0,52.0
Iowa,Winnebago County,24,2.0,22.0
Iowa,Woodbury County,1506,676.0,830.0
Iowa,Worth County,32,12.0,20.0
Iowa,Wright County,368,130.0,238.0
Kentucky,Adair County,42,22.0,20.0
Kentucky,All,8919,3854.0,5065.0
Kentucky,Allen County,20,13.0,7.0
Kentucky,Ballard County,13,8.0,5.0
Kentucky,Barren County,86,57.0,29.0
Kentucky,Boone County,513,232.0,281.0
Kentucky,Bourbon County,123,63.0,60.0
Kentucky,Boyd County,366,36.0,330.0
Kentucky,Boyle County,111,43.0,68.0
Kentucky,Butler County,9,3.0,6.0
Kentucky,Caldwell County,23,12.0,11.0
Kentucky,Calloway County,21,11.0,10.0
Kentucky,Carroll County,68,32.0,36.0
Kentucky,Christian County,101,65.0,36.0
Kentucky,Clay County,925,381.0,544.0
Kentucky,Crittenden County,2,2.0,
Kentucky,Fayette County,1725,487.0,1238.0
Kentucky,Franklin County,72,41.0,31.0
Kentucky,Fulton County,17,8.0,9.0
Kentucky,Grant County,17,15.0,2.0
Kentucky,Graves County,104,68.0,36.0
Kentucky,Grayson County,43,17.0,26.0
Kentucky,Hardin County,188,111.0,77.0
Kentucky,Hart County,33,20.0,13.0
Kentucky,Henderson County,28,6.0,22.0
Kentucky,Hickman County,2,,2.0
Kentucky,Hopkins County,35,14.0,21.0
Kentucky,Jefferson County,1336,853.0,483.0
Kentucky,Kenton County,46,14.0,32.0
Kentucky,Larue County,72,39.0,33.0
Kentucky,Laurel County,13,9.0,4.0
Kentucky,Lincoln County,10,3.0,7.0
Kentucky,Logan County,33,24.0,9.0
Kentucky,Lyon County,2,,2.0
Kentucky,Marion County,33,9.0,24.0
Kentucky,Martin County,495,159.0,336.0
Kentucky,Mason County,14,5.0,9.0
Kentucky,McCracken County,75,39.0,36.0
Kentucky,McCreary County,369,64.0,305.0
Kentucky,Mercer County,7,5.0,2.0
Kentucky,Monroe County,30,19.0,11.0
Kentucky,Morgan County,8,2.0,6.0
Kentucky,Muhlenberg County,15,10.0,5.0
Kentucky,Oldham County,223,99.0,124.0
Kentucky,Pulaski County,102,54.0,48.0
Kentucky,Scott County,40,3.0,37.0
Kentucky,Shelby County,733,355.0,378.0
Kentucky,Simpson County,5,,5.0
Kentucky,Todd County,19,11.0,8.0
Kentucky,Warren County,457,280.0,177.0
Kentucky,Woodford County,95,31.0,64.0
Louisiana,Acadia Parish,68,21.0,47.0
Louisiana,All,13592,5075.0,8517.0
Louisiana,Allen Parish,1548,707.0,841.0
Louisiana,Ascension Parish,231,129.0,102.0
Louisiana,Avoyelles Parish,33,19.0,14.0
Louisiana,Beauregard Parish,4,2.0,2.0
Louisiana,Bossier Parish,923,469.0,454.0
Louisiana,Caddo Parish,467,241.0,226.0
Louisiana,Calcasieu Parish,77,21.0,56.0
Louisiana,Caldwell Parish,12,8.0,4.0
Louisiana,Cameron Parish,6,1.0,5.0
Louisiana,Catahoula Parish,15,8.0,7.0
Louisiana,Claiborne Parish,18,10.0,8.0
Louisiana,Concordia Parish,17,8.0,9.0
Louisiana,De Soto Parish,21,9.0,12.0
Louisiana,East Baton Rouge Parish,773,221.0,552.0
Louisiana,East Carroll Parish,5,4.0,1.0
Louisiana,East Feliciana Parish,12,7.0,5.0
Louisiana,Evangeline Parish,790,374.0,416.0
Louisiana,Franklin Parish,20,13.0,7.0
Louisiana,Grant Parish,1878,781.0,1097.0
Louisiana,Iberia Parish,149,88.0,61.0
Louisiana,Iberville Parish,38,23.0,15.0
Louisiana,Jackson Parish,8,6.0,2.0
Louisiana,Jefferson Davis Parish,35,2.0,33.0
Louisiana,Jefferson Parish,1769,261.0,1508.0
Louisiana,La Salle Parish,89,46.0,43.0
Louisiana,Lafayette Parish,656,359.0,297.0
Louisiana,Lafourche Parish,153,9.0,144.0
Louisiana,Lincoln Parish,46,21.0,25.0
Louisiana,Madison Parish,19,15.0,4.0
Louisiana,Morehouse Parish,5,5.0,
Louisiana,Natchitoches Parish,21,8.0,13.0
Louisiana,Orleans Parish,1230,264.0,966.0
Louisiana,Ouachita Parish,392,275.0,117.0
Louisiana,Plaquemines Parish,35,6.0,29.0
Louisiana,Pointe Coupee Parish,4,1.0,3.0
Louisiana,Rapides Parish,1,,1.0
Louisiana,Richland Parish,15,6.0,9.0
Louisiana,Sabine Parish,14,10.0,4.0
Louisiana,St. Bernard Parish,138,19.0,119.0
Louisiana,St. Charles Parish,195,41.0,154.0
Louisiana,St. Helena Parish,6,1.0,5.0
Louisiana,St. James Parish,17,3.0,14.0
Louisiana,St. John the Baptist Parish,62,11.0,51.0
Louisiana,St. Landry Parish,33,20.0,13.0
Louisiana,St. Martin Parish,20,7.0,13.0
Louisiana,St. Mary Parish,223,86.0,137.0
Louisiana,St. Tammany Parish,499,139.0,360.0
Louisiana,Tangipahoa Parish,48,10.0,38.0
Louisiana,Tensas Parish,18,10.0,8.0
Louisiana,Terrebonne Parish,389,58.0,331.0
Louisiana,Union Parish,72,55.0,17.0
Louisiana,Vermilion Parish,51,37.0,14.0
Louisiana,Washington Parish,15,2.0,13.0
Louisiana,Webster Parish,22,12.0,10.0
Louisiana,West Baton Rouge Parish,139,77.0,62.0
Louisiana,West Carroll Parish,29,24.0,5.0
Louisiana,West Feliciana Parish,17,4.0,13.0
Louisiana,Winn Parish,2,1.0,1.0
Maine,Androscoggin County,16,9.0,7.0
Maine,Aroostook County,1,1.0,
Maine,Cumberland County,1309,835.0,474.0
Maine,Franklin County,1,,1.0
Maine,Hancock County,4,1.0,3.0
Maine,Kennebec County,12,7.0,5.0
Maine,Lincoln County,2,1.0,1.0
Maine,Oxford County,5,,5.0
Maine,Penobscot County,13,8.0,5.0
Maine,Piscataquis County,4,,4.0
Maine,Somerset County,19,12.0,7.0
Maine,Waldo County,4,1.0,3.0
Maine,Washington County,11,6.0,5.0
Maryland,Allegany County,237,44.0,193.0
Maryland,Anne Arundel County,139,25.0,114.0
Maryland,Baltimore City,828,299.0,529.0
Maryland,Calvert County,89,29.0,60.0
Maryland,Caroline County,73,40.0,33.0
Maryland,Carroll County,199,118.0,81.0
Maryland,Cecil County,48,25.0,23.0
Maryland,Charles County,174,82.0,92.0
Maryland,Dorchester County,111,66.0,45.0
Maryland,Harford County,212,104.0,108.0
Maryland,Howard County,2,,2.0
Maryland,Kent County,85,51.0,34.0
Maryland,Prince George's County,36751,14740.0,22011.0
Maryland,Queen Anne's County,198,99.0,99.0
Maryland,Somerset County,71,30.0,41.0
Maryland,St. Mary's County,158,92.0,66.0
Maryland,Talbot County,106,45.0,61.0
Maryland,Washington County,116,55.0,61.0
Massachusetts,All,9869,6219.0,3650.0
Massachusetts,Barnstable County,193,135.0,58.0
Massachusetts,Berkshire County,43,24.0,19.0
Massachusetts,Bristol County,497,238.0,259.0
Massachusetts,Dukes County,169,111.0,58.0
Massachusetts,Essex County,1214,811.0,403.0
Massachusetts,Franklin County,18,14.0,4.0
Massachusetts,Hampden County,284,204.0,80.0
Massachusetts,Hampshire County,30,20.0,10.0
Massachusetts,Middlesex County,2338,1477.0,861.0
Massachusetts,Nantucket County,83,38.0,45.0
Massachusetts,Norfolk County,1009,598.0,411.0
Massachusetts,Plymouth County,505,302.0,203.0
Massachusetts,Suffolk County,2908,1864.0,1044.0
Massachusetts,Worcester County,578,383.0,195.0
Michigan,Alger County,5,3.0,2.0
Michigan,All,9948,5512.0,4436.0
Michigan,Allegan County,219,165.0,54.0
Michigan,Alpena County,2,1.0,1.0
Michigan,Antrim County,9,4.0,5.0
Michigan,Barry County,14,11.0,3.0
Michigan,Bay County,15,10.0,5.0
Michigan,Benzie County,10,8.0,2.0
Michigan,Berrien County,213,173.0,40.0
Michigan,Branch County,146,112.0,34.0
Michigan,Calhoun County,251,185.0,66.0
Michigan,Cass County,46,32.0,14.0
Michigan,Charlevoix County,7,5.0,2.0
Michigan,Chippewa County,58,30.0,28.0
Michigan,Clinton County,24,13.0,11.0
Michigan,Crawford County,3,,3.0
Michigan,Dickinson County,2,1.0,1.0
Michigan,Eaton County,36,26.0,10.0
Michigan,Emmet County,10,3.0,7.0
Michigan,Genesee County,34,16.0,18.0
Michigan,Gogebic County,7,1.0,6.0
Michigan,Grand Traverse County,45,25.0,20.0
Michigan,Gratiot County,8,5.0,3.0
Michigan,Hillsdale County,6,5.0,1.0
Michigan,Houghton County,2,1.0,1.0
Michigan,Huron County,16,3.0,13.0
Michigan,Ingham County,119,82.0,37.0
Michigan,Ionia County,159,117.0,42.0
Michigan,Iosco County,4,4.0,
Michigan,Iron County,5,4.0,1.0
Michigan,Isabella County,21,15.0,6.0
Michigan,Jackson County,875,254.0,621.0
Michigan,Kalamazoo County,112,76.0,36.0
Michigan,Kalkaska County,2,1.0,1.0
Michigan,Kent County,2241,1550.0,691.0
Michigan,Keweenaw County,1,1.0,
Michigan,Lake County,3,2.0,1.0
Michigan,Lapeer County,51,28.0,23.0
Michigan,Leelanau County,21,15.0,6.0
Michigan,Lenawee County,95,53.0,42.0
Michigan,Luce County,32,16.0,16.0
Michigan,Mackinac County,2,1.0,1.0
Michigan,Macomb County,319,169.0,150.0
Michigan,Manistee County,22,13.0,9.0
Michigan,Marquette County,7,5.0,2.0
Michigan,Mason County,26,19.0,7.0
Michigan,Mecosta County,7,6.0,1.0
Michigan,Menominee County,3,2.0,1.0
Michigan,Missaukee County,13,8.0,5.0
Michigan,Monroe County,83,46.0,37.0
Michigan,Montcalm County,23,17.0,6.0
Michigan,Muskegon County,84,53.0,31.0
Michigan,Newaygo County,121,77.0,44.0
Michigan,Oakland County,909,462.0,447.0
Michigan,Oceana County,402,329.0,73.0
Michigan,Osceola County,2,2.0,
Michigan,Ottawa County,413,321.0,92.0
Michigan,Roscommon County,8,7.0,1.0
Michigan,Saginaw County,64,32.0,32.0
Michigan,Sanilac County,4,2.0,2.0
Michigan,Shiawassee County,15,11.0,4.0
Michigan,St. Clair County,15,7.0,8.0
Michigan,St. Joseph County,222,169.0,53.0
Michigan,Tuscola County,4,3.0,1.0
Michigan,Van Buren County,195,141.0,54.0
Michigan,Washtenaw County,594,192.0,402.0
Michigan,Wayne County,1455,359.0,1096.0
Michigan,Wexford County,7,3.0,4.0
Minnesota,All,18596,11832.0,6764.0
Minnesota,Anoka County,1198,844.0,354.0
Minnesota,Becker County,20,11.0,9.0
Minnesota,Beltrami County,10,8.0,2.0
Minnesota,Benton County,42,26.0,16.0
Minnesota,Blue Earth County,76,48.0,28.0
Minnesota,Brown County,33,20.0,13.0
Minnesota,Carlton County,102,70.0,32.0
Minnesota,Carver County,176,115.0,61.0
Minnesota,Chippewa County,48,33.0,15.0
Minnesota,Chisago County,94,43.0,51.0
Minnesota,Clay County,52,27.0,25.0
Minnesota,Clearwater County,2,,2.0
Minnesota,Cook County,10,2.0,8.0
Minnesota,Cottonwood County,74,47.0,27.0
Minnesota,Crow Wing County,11,8.0,3.0
Minnesota,Dakota County,711,488.0,223.0
Minnesota,Douglas County,23,6.0,17.0
Minnesota,Faribault County,45,25.0,20.0
Minnesota,Fillmore County,12,8.0,4.0
Minnesota,Freeborn County,198,120.0,78.0
Minnesota,Goodhue County,187,126.0,61.0
Minnesota,Hennepin County,6201,3982.0,2219.0
Minnesota,Houston County,18,11.0,7.0
Minnesota,Hubbard County,4,1.0,3.0
Minnesota,Isanti County,7,3.0,4.0
Minnesota,Itasca County,5,2.0,3.0
Minnesota,Jackson County,23,12.0,11.0
Minnesota,Kanabec County,4,3.0,1.0
Minnesota,Kandiyohi County,241,201.0,40.0
Minnesota,Kittson County,2,,2.0
Minnesota,Lac qui Parle County,4,3.0,1.0
Minnesota,Lake County,16,6.0,10.0
Minnesota,Lake of the Woods County,2,1.0,1.0
Minnesota,Le Sueur County,80,55.0,25.0
Minnesota,Lyon County,238,156.0,82.0
Minnesota,Mahnomen County,7,4.0,3.0
Minnesota,Marshall County,12,4.0,8.0
Minnesota,Martin County,48,34.0,14.0
Minnesota,McLeod County,89,48.0,41.0
Minnesota,Meeker County,47,26.0,21.0
Minnesota,Mille Lacs County,12,2.0,10.0
Minnesota,Morrison County,22,12.0,10.0
Minnesota,Mower County,438,340.0,98.0
Minnesota,Nicollet County,39,28.0,11.0
Minnesota,Nobles County,675,373.0,302.0
Minnesota,Olmsted County,919,546.0,373.0
Minnesota,Otter Tail County,55,36.0,19.0
Minnesota,Pennington County,10,6.0,4.0
Minnesota,Pine County,388,93.0,295.0
Minnesota,Pipestone County,37,17.0,20.0
Minnesota,Polk County,31,22.0,9.0
Minnesota,Pope County,1,1.0,
Minnesota,Ramsey County,1958,1487.0,471.0
Minnesota,Redwood County,26,14.0,12.0
Minnesota,Renville County,110,94.0,16.0
Minnesota,Rice County,455,312.0,143.0
Minnesota,Roseau County,9,6.0,3.0
Minnesota,Scott County,564,359.0,205.0
Minnesota,Sherburne County,135,79.0,56.0
Minnesota,Sibley County,66,38.0,28.0
Minnesota,St. Louis County,30,10.0,20.0
Minnesota,Stearns County,967,479.0,488.0
Minnesota,Steele County,96,73.0,23.0
Minnesota,Stevens County,2,1.0,1.0
Minnesota,Swift County,29,14.0,15.0
Minnesota,Todd County,32,25.0,7.0
Minnesota,Traverse County,17,9.0,8.0
Minnesota,Wabasha County,44,33.0,11.0
Minnesota,Waseca County,705,390.0,315.0
Minnesota,Washington County,302,165.0,137.0
Minnesota,Watonwan County,62,39.0,23.0
Minnesota,Wilkin County,1,1.0,
Minnesota,Winona County,17,9.0,8.0
Minnesota,Wright County,123,70.0,53.0
Minnesota,Yellow Medicine County,47,22.0,25.0
Mississippi,Adams County,2245,1200.0,1045.0
Mississippi,Alcorn County,1,1.0,
Mississippi,All,12619,5211.0,7408.0
Mississippi,Attala County,2,1.0,1.0
Mississippi,Bolivar County,8,,8.0
Mississippi,Calhoun County,15,4.0,11.0
Mississippi,Chickasaw County,59,10.0,49.0
Mississippi,Choctaw County,10,3.0,7.0
Mississippi,Clarke County,1,,1.0
Mississippi,Clay County,10,1.0,9.0
Mississippi,Copiah County,16,1.0,15.0
Mississippi,Covington County,2,,2.0
Mississippi,DeSoto County,956,361.0,595.0
Mississippi,Forrest County,451,193.0,258.0
Mississippi,George County,63,35.0,28.0
Mississippi,Greene County,46,30.0,16.0
Mississippi,Grenada County,10,,10.0
Mississippi,Hancock County,263,143.0,120.0
Mississippi,Harrison County,1632,838.0,794.0
Mississippi,Hinds County,326,138.0,188.0
Mississippi,Humphreys County,10,1.0,9.0
Mississippi,Issaquena County,2,1.0,1.0
Mississippi,Jackson County,367,130.0,237.0
Mississippi,Jasper County,17,2.0,15.0
Mississippi,Jefferson County,6,1.0,5.0
Mississippi,Jefferson Davis County,2,,2.0
Mississippi,Jones County,309,158.0,151.0
Mississippi,Lafayette County,60,13.0,47.0
Mississippi,Lamar County,176,81.0,95.0
Mississippi,Lauderdale County,143,24.0,119.0
Mississippi,Lawrence County,6,3.0,3.0
Mississippi,Leake County,58,1.0,57.0
Mississippi,Leflore County,8,1.0,7.0
Mississippi,Lincoln County,16,6.0,10.0
Mississippi,Lowndes County,154,29.0,125.0
Mississippi,Madison County,677,199.0,478.0
Mississippi,Marion County,6,4.0,2.0
Mississippi,Monroe County,2,,2.0
Mississippi,Neshoba County,26,3.0,23.0
Mississippi,Newton County,8,,8.0
Mississippi,Oktibbeha County,17,2.0,15.0
Mississippi,Pearl River County,223,100.0,123.0
Mississippi,Pike County,43,19.0,24.0
Mississippi,Pontotoc County,19,3.0,16.0
Mississippi,Rankin County,796,302.0,494.0
Mississippi,Scott County,185,52.0,133.0
Mississippi,Simpson County,66,29.0,37.0
Mississippi,Smith County,19,3.0,16.0
Mississippi,Sunflower County,40,8.0,32.0
Mississippi,Tallahatchie County,113,8.0,105.0
Mississippi,Tate County,4,,4.0
Mississippi,Walthall County,2,1.0,1.0
Mississippi,Warren County,31,18.0,13.0
Mississippi,Washington County,8,2.0,6.0
Mississippi,Wayne County,50,27.0,23.0
Mississippi,Webster County,3,1.0,2.0
Mississippi,Wilkinson County,4,1.0,3.0
Mississippi,Yazoo County,2827,1019.0,1808.0
Missouri,All,5826,1283.0,4543.0
Missouri,Audrain County,27,6.0,21.0
Missouri,Barry County,41,7.0,34.0
Missouri,Barton County,7,3.0,4.0
Missouri,Benton County,1,,1.0
Missouri,Boone County,260,64.0,196.0
Missouri,Buchanan County,240,74.0,166.0
Missouri,Caldwell County,35,12.0,23.0
Missouri,Callaway County,129,31.0,98.0
Missouri,Camden County,73,14.0,59.0
Missouri,Cape Girardeau County,39,6.0,33.0
Missouri,Carroll County,5,,5.0
Missouri,Cass County,126,36.0,90.0
Missouri,Cedar County,1,1.0,
Missouri,Christian County,68,33.0,35.0
Missouri,Clay County,163,43.0,120.0
Missouri,Clinton County,72,11.0,61.0
Missouri,Cole County,51,4.0,47.0
Missouri,Cooper County,17,2.0,15.0
Missouri,Dade County,17,9.0,8.0
Missouri,Dunklin County,40,6.0,34.0
Missouri,Franklin County,39,13.0,26.0
Missouri,Greene County,400,109.0,291.0
Missouri,Grundy County,3,,3.0
Missouri,Howell County,11,4.0,7.0
Missouri,Jackson County,887,122.0,765.0
Missouri,Jasper County,496,159.0,337.0
Missouri,Johnson County,88,15.0,73.0
Missouri,Laclede County,15,4.0,11.0
Missouri,Lafayette County,43,6.0,37.0
Missouri,Lawrence County,45,13.0,32.0
Missouri,Lincoln County,20,4.0,16.0
Missouri,Livingston County,1,,1.0
Missouri,Madison County,11,3.0,8.0
Missouri,Marion County,13,2.0,11.0
Missouri,McDonald County,47,22.0,25.0
Missouri,Miller County,16,4.0,12.0
Missouri,Mississippi County,29,10.0,19.0
Missouri,Moniteau County,5,1.0,4.0
Missouri,Montgomery County,54,29.0,25.0
Missouri,Morgan County,30,7.0,23.0
Missouri,New Madrid County,7,3.0,4.0
Missouri,Newton County,124,40.0,84.0
Missouri,Nodaway County,6,2.0,4.0
Missouri,Ozark County,4,1.0,3.0
Missouri,Perry County,37,5.0,32.0
Missouri,Pettis County,81,9.0,72.0
Missouri,Phelps County,8,2.0,6.0
Missouri,Pike County,17,2.0,15.0
Missouri,Platte County,93,24.0,69.0
Missouri,Polk County,5,,5.0
Missouri,Pulaski County,16,4.0,12.0
Missouri,Randolph County,15,4.0,11.0
Missouri,Reynolds County,3,,3.0
Missouri,Saline County,13,1.0,12.0
Missouri,Scott County,52,12.0,40.0
Missouri,St. Charles County,189,34.0,155.0
Missouri,St. Clair County,17,2.0,15.0
Missouri,St. Francois County,168,33.0,135.0
Missouri,St. Louis City,686,103.0,583.0
Missouri,St. Louis County,428,55.0,373.0
Missouri,Ste. Genevieve County,18,2.0,16.0
Missouri,Stone County,18,7.0,11.0
Missouri,Sullivan County,14,9.0,5.0
Missouri,Taney County,81,25.0,56.0
Missouri,Texas County,16,3.0,13.0
Missouri,Vernon County,16,8.0,8.0
Missouri,Warren County,19,,19.0
Missouri,Washington County,2,1.0,1.0
Missouri,Webster County,7,3.0,4.0
Missouri,Wright County,1,,1.0
Nebraska,Adams County,103,59.0,44.0
Nebraska,All,10740,5743.0,4997.0
Nebraska,Antelope County,8,5.0,3.0
Nebraska,Boone County,14,11.0,3.0
Nebraska,Box Butte County,15,8.0,7.0
Nebraska,Buffalo County,214,129.0,85.0
Nebraska,Butler County,32,19.0,13.0
Nebraska,Cass County,76,43.0,33.0
Nebraska,Cedar County,14,9.0,5.0
Nebraska,Chase County,6,2.0,4.0
Nebraska,Cherry County,2,,2.0
Nebraska,Cheyenne County,27,14.0,13.0
Nebraska,Clay County,11,7.0,4.0
Nebraska,Colfax County,18,5.0,13.0
Nebraska,Custer County,15,8.0,7.0
Nebraska,Dakota County,355,216.0,139.0
Nebraska,Dawson County,663,431.0,232.0
Nebraska,Dixon County,44,23.0,21.0
Nebraska,Dodge County,206,51.0,155.0
Nebraska,Douglas County,2995,1490.0,1505.0
Nebraska,Fillmore County,6,4.0,2.0
Nebraska,Frontier County,1,1.0,
Nebraska,Furnas County,9,4.0,5.0
Nebraska,Gage County,19,7.0,12.0
Nebraska,Garden County,6,3.0,3.0
Nebraska,Hall County,1460,926.0,534.0
Nebraska,Hamilton County,16,9.0,7.0
Nebraska,Harlan County,4,3.0,1.0
Nebraska,Holt County,70,45.0,25.0
Nebraska,Howard County,1,,1.0
Nebraska,Johnson County,11,6.0,5.0
Nebraska,Kearney County,9,7.0,2.0
Nebraska,Keith County,39,29.0,10.0
Nebraska,Kimball County,10,8.0,2.0
Nebraska,Knox County,2,,2.0
Nebraska,Lancaster County,1640,771.0,869.0
Nebraska,Lincoln County,128,89.0,39.0
Nebraska,Madison County,238,108.0,130.0
Nebraska,Merrick County,4,,4.0
Nebraska,Nemaha County,2,,2.0
Nebraska,Otoe County,42,21.0,21.0
Nebraska,Phelps County,100,54.0,46.0
Nebraska,Pierce County,32,22.0,10.0
Nebraska,Platte County,812,424.0,388.0
Nebraska,Red Willow County,5,3.0,2.0
Nebraska,Saline County,220,117.0,103.0
Nebraska,Sarpy County,451,228.0,223.0
Nebraska,Saunders County,93,30.0,63.0
Nebraska,Scotts Bluff County,242,143.0,99.0
Nebraska,Seward County,59,29.0,30.0
Nebraska,Thayer County,1,,1.0
Nebraska,Thurston County,117,80.0,37.0
Nebraska,Valley County,13,6.0,7.0
Nebraska,Washington County,15,6.0,9.0
Nebraska,York County,45,30.0,15.0
Nevada,All,22296,15264.0,7032.0
Nevada,Carson City,1452,547.0,905.0
Nevada,Churchill County,24,17.0,7.0
Nevada,Clark County,17055,12351.0,4704.0
Nevada,Douglas County,72,45.0,27.0
Nevada,Elko County,64,39.0,25.0
Nevada,Esmeralda County,14,7.0,7.0
Nevada,Eureka County,1,,1.0
Nevada,Humboldt County,27,18.0,9.0
Nevada,Lander County,10,7.0,3.0
Nevada,Lincoln County,6,4.0,2.0
Nevada,Lyon County,19,14.0,5.0
Nevada,Nye County,108,55.0,53.0
Nevada,Pershing County,254,58.0,196.0
Nevada,Storey County,3,2.0,1.0
Nevada,Washoe County,3038,2070.0,968.0
Nevada,White Pine County,149,30.0,119.0
New Hampshire,All,1301,639.0,662.0
New Hampshire,Belknap County,9,2.0,7.0
New Hampshire,Coos County,86,19.0,67.0
New Hampshire,Hillsborough County,726,470.0,256.0
New Hampshire,Merrimack County,170,58.0,112.0
New Hampshire,Rockingham County,99,48.0,51.0
New Hampshire,Strafford County,211,42.0,169.0
New Jersey,All,30413,19554.0,10859.0
New Jersey,Atlantic County,1010,694.0,316.0
New Jersey,Bergen County,1957,1369.0,588.0
New Jersey,Burlington County,2567,1274.0,1293.0
New Jersey,Camden County,867,543.0,324.0
New Jersey,Cape May County,266,178.0,88.0
New Jersey,Cumberland County,2341,1384.0,957.0
New Jersey,Essex County,2798,1505.0,1293.0
New Jersey,Gloucester County,166,104.0,62.0
New Jersey,Hudson County,3000,1959.0,1041.0
New Jersey,Hunterdon County,566,389.0,177.0
New Jersey,Mercer County,1592,937.0,655.0
New Jersey,Middlesex County,2597,1873.0,724.0
New Jersey,Monmouth County,2203,1641.0,562.0
New Jersey,Morris County,1303,770.0,533.0
New Jersey,Ocean County,2028,1317.0,711.0
New Jersey,Passaic County,2027,1495.0,532.0
